categoria,fecha,crimen,colonia,long,lat,Cluster,color
ROBO DE CELULAR CON VIOLENCIA,2016-06-23 16:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GERTRUDIS SANCHEZ 3A SECCION,-99.1014982994447,19.463098877584,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-06-04 10:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ESTRELLA,-99.11394140000002,19.4728261998338,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-06-02 20:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1235984,19.477746199833398,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-06-02 23:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,JUAN GONZALEZ ROMERO,-99.09147879999999,19.5045688998332,409,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-10-21 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,FORESTAL,-99.13177055042169,19.5632900734964,198,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-11-03 06:50:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,TEPEYAC INSURGENTES,-99.12431014913608,19.485464209201602,637,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-19 17:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1252895723909,19.468449665171896,648,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-21 12:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LUIS DONALDO COLOSIO,-99.1453736296206,19.5612701333462,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-17 18:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1271004811234,19.4782087729581,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-23 13:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE TEPEYAC,-99.12152380885651,19.469713402468397,678,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-09-11 19:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.1375727999999,19.4910734998337,497,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-09-12 20:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,COMPOSITORES MEXICANOS,-99.1401368153892,19.5668550819782,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-03 14:50:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.12703283873459,19.4784037914634,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-04 14:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,VALLEJO,-99.13073403297251,19.468991901393,556,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-10-31 11:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,7 DE NOVIEMBRE,-99.1157893979348,19.4571342796443,440,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-02-16 15:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.0841449999999,19.4480889998336,234,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-02-18 13:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JOSE DE LA ESCALERA,-99.1644789999999,19.5252649998336,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-04-21 13:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,VALLEJO PONIENTE,-99.1400609999999,19.4685939998332,609,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-03-29 11:55:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.084644,19.4766559998335,505,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-04-02 08:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.06832199999992,19.4548549998333,64,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-04-04 09:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0954199999999,19.472863999833105,374,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-03-18 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.124565,19.498784999833,98,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-28 05:55:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ZONA ESCOLAR,-99.14946309889221,19.537337146370106,107,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-11-11 20:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,AMPLIACION GUADALUPE PROLETARIA,-99.1495559160842,19.5204174525172,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-25 18:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE INSURGENTES,-99.13488905024981,19.4724999872303,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-26 22:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,PALMATITLA,-99.13363471109949,19.551450489401105,226,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-10-27 18:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.0613512554925,19.456514527019106,54,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-27 13:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,C.T.M. ATZACOALCO,-99.0941114442532,19.5066109595306,343,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-10-31 06:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,PROVIDENCIA,-99.0728512923678,19.48480233565289,356,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-12-24 10:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,C.T.M. EL RISCO,-99.10005550754221,19.5099062706318,329,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-12-27 08:05:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ARAGON INGUARAN,-99.10825997684721,19.468650794681302,522,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-12-28 23:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,C.T.M. ATZACOALCO,-99.0983009270972,19.508343621819602,327,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-05-18 17:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DEFENSORES DE LA REPUBLICA,-99.14113299999993,19.4721929998337,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-05-07 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0982668674606,19.4715562962547,375,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-05-21 23:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CUCHILLA LA JOYA,-99.1103579999999,19.458691999833,434,Verde
ROBO DE CELULAR CON VIOLENCIA,2017-04-20 11:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.1243434459758,19.4887287638238,597,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-04-20 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ESTANZUELA,-99.1048165309695,19.4918881188277,564,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-04-25 12:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON VI SECCION,-99.0595302004504,19.463424044403396,81,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-04-25 09:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN FELIPE DE JESUS,-99.0788196590638,19.4940474355958,301,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-04-19 13:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.12468263623528,19.4889750951716,597,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-02-21 15:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,EL COYOL,-99.0892941848365,19.4855769049093,436,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-02-23 19:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1256181256392,19.476321273870106,634,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-02-23 20:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA PRADERA,-99.0674001192421,19.473454828487306,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-02-25 21:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SANTIAGO ATEPETLAC,-99.16071831912741,19.5231892856973,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-02-20 13:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07660224232158,19.49058202909611,288,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-02-27 18:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,EL COYOL,-99.09053069448791,19.486076545810498,436,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-21 12:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,HEROES DE CERRO PRIETO,-99.09954896245779,19.4512515674311,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-17 13:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NUEVA ATZACOALCO,-99.08487995171758,19.5008916906256,418,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-22 13:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,AMPLIACION GABRIEL HERNANDEZ,-99.10746457615721,19.5054960013507,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-26 19:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.1351808306874,19.490706010452,516,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-04-29 19:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.0797857860977,19.4705609650389,252,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-04-17 20:03:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA PRADERA II,-99.06284881657741,19.472805099444,55,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-09-21 21:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DINAMITA,-99.1034681,19.490921899833502,616,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-09-23 06:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,MARTIN CARRERA,-99.10814167799627,19.4880441028874,583,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-09-28 19:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.1367627983262,19.4915066729642,497,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-26 22:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07385764063594,19.491906163559,283,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-25 22:50:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1308436898512,19.470210630847106,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-12-19 13:04:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA LAGUNA TICOMAN,-99.1320186546056,19.5138100968273,174,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-12-04 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.0639451999999,19.464393099833398,194,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-11-30 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN FELIPE DE JESUS,-99.07533441261879,19.4906591847165,287,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-11-30 19:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0919796853157,19.47647180131689,466,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-30 20:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,FERROCARRILERA,-99.0975349107185,19.4790618466569,486,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-11-29 18:10:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1295309095278,19.4691842770595,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-20 05:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.0807754804442,19.4760201524746,496,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-01 20:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CAMPESTRE ARAGON,-99.0769822113453,19.4808340354464,381,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-10-01 18:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,C.T.M. ATZACOALCO,-99.0979469237156,19.5081846155809,327,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-04 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA LAGUNA TICOMAN,-99.13370043283942,19.515834855428604,182,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-04 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,MARTIN CARRERA,-99.1110395850872,19.4885743566457,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-12 11:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CUAUTEPEC DE MADERO,-99.1391871837613,19.548096489709,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-15 20:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SANTIAGO ATZACOALCO,-99.09756826544712,19.495767580257798,331,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-10-25 12:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1238993148408,19.467846407056,696,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-05-23 23:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GENERAL FELIPE BERRIOZABAL,-99.13450236151121,19.5574563171884,229,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-06-19 07:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,INDUSTRIAL,-99.1295646823675,19.4722355008883,630,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-06-17 20:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ESTRELLA,-99.113040056562,19.4734944191832,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-05-19 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,TRES ESTRELLAS,-99.1135966423769,19.4705687046463,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-06-29 08:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SANTA ISABEL TOLA,-99.11084219692741,19.5033481129393,314,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-12 19:16:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NUEVA VALLEJO,-99.1435392549268,19.485398812087602,247,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-06-16 10:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,PALMATITLA,-99.134321600506,19.550226346843,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-06-22 20:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NUEVA VALLEJO,-99.1478859771036,19.4962360153728,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-30 07:05:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ARAGON LA VILLA,-99.1164214549566,19.4795487192349,650,Verde
ROBO DE CELULAR CON VIOLENCIA,2017-05-11 06:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,PROGRESO NACIONAL,-99.1584866020177,19.516820031254,158,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-06-03 02:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,VALLE DEL TEPEYAC,-99.1435579944751,19.4889672654489,241,Verde
ROBO DE CELULAR CON VIOLENCIA,2017-07-21 22:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,FORESTAL,-99.1293657420548,19.5624764688054,221,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-07-26 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CONSTITUCION DE LA REPUBLICA,-99.10171944009608,19.4807571781175,576,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-25 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE INSURGENTES,-99.1284750401584,19.4689420054679,649,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-11 13:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN PEDRO EL CHICO,-99.0988470108066,19.471775229268,375,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-07-16 03:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CUCHILLA LA JOYA,-99.1101769980093,19.4598266776717,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-03 17:55:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA FORESTAL 2,-99.12687817777041,19.5660770855587,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-06-20 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,MARTIN CARRERA,-99.11132399267159,19.48852860387661,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-16 15:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1159015297011,19.46919405175311,682,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-08-17 09:10:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SANTIAGO ATZACOALCO,-99.09787030924281,19.4960212599508,331,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-18 12:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SANTA ISABEL TOLA,-99.1192888644775,19.492608692600697,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-19 18:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.08810687735857,19.478389038158603,502,Verde
ROBO DE CELULAR CON VIOLENCIA,2017-08-19 18:55:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GERTRUDIS SANCHEZ 2A SECCION,-99.099404940634,19.469297173075798,388,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-20 13:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA MALINCHE,-99.1072396040326,19.4525774931325,437,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-21 08:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE INSURGENTES,-99.1325004442111,19.4718731935554,541,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-14 10:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GABRIEL HERNANDEZ,-99.10220197763479,19.5047702035055,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-09 06:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LA FORESTAL 2,-99.1265935297498,19.5682981598979,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-02 13:55:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.1340952049082,19.491121824623306,517,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-11 08:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,LINDAVISTA,-99.13509060560379,19.4881672252095,511,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-13 07:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,PALMATITLA,-99.12799022899999,19.5526984768328,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-08 08:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON VII SECCION,-99.0750981088253,19.4724708646188,175,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-06-29 23:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DEFENSORES DE LA REPUBLICA,-99.1422265388759,19.477381401589803,431,Verde
ROBO DE CELULAR CON VIOLENCIA,2017-07-05 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CAMPESTRE ARAGON,-99.0794865767132,19.490174821415998,307,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-02-19 22:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON III SECCION,-99.078616,19.450230999833398,11,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-02-23 17:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE TEPEYAC,-99.11686399999992,19.4694979998337,681,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-06-20 11:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,TLALPEXCO,-99.1266993390644,19.5447732049239,151,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-07-10 22:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NUEVA INDUSTRIAL VALLEJO,-99.1539920469359,19.504177159486,18,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-04-22 20:25:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.0783729999999,19.451370999833397,11,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-04-22 08:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NUEVA ATZACOALCO,-99.09271599999992,19.489476999833396,318,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-04-29 14:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,PALMATITLA,-99.13453099999992,19.5518249998333,226,Naranja
ROBO DE CELULAR CON VIOLENCIA,2016-07-07 21:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ARAGON INGUARAN,-99.1084919888047,19.4687484301839,522,Verde
ROBO DE CELULAR CON VIOLENCIA,2016-07-10 06:55:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NUEVA ATZACOALCO,-99.084086952847,19.4960448474457,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-06-27 11:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE TEPEYAC,-99.1220464480238,19.4721342107942,673,Rojo
ROBO DE CELULAR CON VIOLENCIA,2016-06-28 21:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE VICTORIA CUAUTEPEC,-99.1394423038758,19.5411312432915,136,Verde
ROBO DE CELULAR CON VIOLENCIA,2017-10-20 22:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON II SECCION,-99.0867912153565,19.4524170240826,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-10-22 20:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,TORRES LINDAVISTA,-99.14113811002451,19.50924549409,37,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-10-23 06:50:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN JUAN DE ARAGON IV SECCION,-99.0702865574531,19.4572682554997,35,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-11-14 22:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,MARTIN CARRERA,-99.1056391549584,19.4888501167188,584,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-11 17:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,CONSTITUCION DE LA REPUBLICA,-99.1024409819824,19.4821691712695,576,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-11 01:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ESTRELLA,-99.11692181996106,19.475731819119602,661,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-08 10:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,ESTRELLA,-99.12160778659029,19.473350496354,677,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-09 15:10:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,AMPLIACION CASAS ALEMAN,-99.0898382285425,19.48160383474589,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-03-25 17:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GERTRUDIS SANCHEZ 3A SECCION,-99.1004448642075,19.4597849377064,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-02-28 12:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,NARCISO BASSOLS,-99.05601885217041,19.45112044162061,60,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-05 11:12:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,7 DE NOVIEMBRE,-99.1139494334512,19.457411580677398,476,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-05 08:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,SAN PEDRO ZACATENCO,-99.1174130560281,19.50192061695789,350,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-04 06:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,TRES ESTRELLAS,-99.1082899422488,19.4735729571115,528,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-04 08:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,TEPEYAC INSURGENTES,-99.1213584167293,19.4805515024353,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-07-24 22:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GRANJAS MODERNAS,-99.1034241999999,19.4783880998335,65,Naranja
ROBO DE CELULAR CON VIOLENCIA,2017-08-31 22:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,MAGDALENA DE LAS SALINAS,-99.1304099011055,19.486945247064604,512,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-08-23 22:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GUADALUPE VICTORIA,-99.1401953334753,19.470469302623602,-1,Rojo
ROBO DE CELULAR CON VIOLENCIA,2017-09-08 05:25:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,GENERAL FELIPE BERRIOZABAL,-99.1361855640911,19.5608882991063,213,Rojo
